2 8.620000e-01 3.235937e+02 3.940000e+00 2.351000e+01 2.244275e+01 3.843934e+00  1.326973e-01 -1.965232e+01  5.026471e-02  1.555587e+01 -6.702952e-01 -1.070728e-02 0 21342107	  1586.53235  5500.57764 -23.9968987  20.5671425  0.861999989	1442.92   844.924   0	35212.4
2 8.640000e-01 2.404363e+02 2.630000e+00 2.161000e+01 2.226404e+01 1.746106e+00  1.564918e-01 -3.245548e+00  7.136178e-02 -6.047447e+01 -5.850108e-01  6.722167e-02 0 21452318	  1587.66992  5516.35303 -23.2192402  21.3530197  0.864000022	1645.89   830.621   0	21687.7
2 8.640000e-01 2.437811e+02 2.540000e+00 2.205000e+01 2.203769e+01 1.629632e+00  1.855049e-01 -1.451250e+02  2.763591e-02 -1.500801e+02  1.564986e-01 -2.870415e-01 0 21453048	  1587.66992  5516.35303 -23.2554798  21.3167801  0.864000022	1659.21   823.212   0	20792.6
2 8.680000e-01 2.079697e+02 1.800000e+00 2.203000e+01 2.223074e+01 1.014217e+00  3.499580e-01  1.465392e+02  3.648859e-02  7.697893e+01  2.990197e-01 -1.181314e-01 0 21675220	  1589.88232  5547.77344 -22.8417187  21.7468739  0.867999971	1741.78   681.104   0	13655.6
4 8.700000e-01 2.415461e+02 2.350000e+00 2.411000e+01 2.237437e+01 1.374672e+00  4.063068e-01 -1.546554e+01  8.393654e-02 -3.134771e+01  1.290518e-01  3.547044e-01 0 21804405	  1590.98169  5563.50391 -23.2358208  21.3609219  0.870000005	1685.82   797.718   0	18919.1
2 8.720000e-01 1.999862e+02 3.650000e+00 1.995000e+01 2.054989e+01 1.282150e+00  3.327705e-01 -3.761847e+01  6.661766e-02  1.097055e+02  3.887120e-01 -2.890392e-03 0 21905951	  1592.09705  5579.31885 -22.7420387  21.8628674  0.871999979	1486.94   845.993   0	32151.4
2 8.720000e-01 2.728978e+02 3.820000e+00 2.209000e+01 2.207159e+01 2.624107e+00  1.535677e-01 -1.290408e+02  7.724310e-02  3.944781e+01  6.205995e-01  9.772333e-02 0 21926749	  1592.09705  5579.31885 -23.5574398  21.0474663  0.871999979	1460.96   842.617   0	33941.6
2 8.740000e-01 2.333458e+02 2.610000e+00 2.173000e+01 2.093850e+01 1.444634e+00  4.389328e-01  1.015889e+02  5.593918e-02 -1.484045e+00 -5.818708e-02 -1.824105e-01 0 22037319	  1593.19897  5595.11768 -23.1482201  21.4648266  0.874000013	1648.89   821.835   0	21488.5
2 8.760000e-01 1.588547e+02 3.330000e+00 2.207000e+01 2.224416e+01 8.486460e-01  4.178381e-01  1.312764e+02  3.535622e-02  4.864165e+01 -2.002627e-01  2.003103e-01 0 22109607	  1594.30542  5610.95947 -22.1410389  22.4801464  0.875999987	1536.84   846.094   0	28814.1
2 8.760000e-01 2.108628e+02 1.250000e+00 2.209000e+01 2.243333e+01 5.409610e-01  2.024568e-01 -9.304275e+01  6.018399e-02 -1.083158e+02 -1.249412e-01  3.737680e-02 0 22147374	  1594.30542  5610.95947 -22.8839588  21.7372265  0.875999987	1720.14   390.839   0	8708.21
2 8.800000e-01 2.837919e+02 2.390000e+00 2.125000e+01 2.073368e+01 2.542845e+00  5.300803e-01 -6.317096e+00  5.704522e-02 -1.711042e+02  6.601038e-01  8.121481e-02 0 22400732	  1596.48987  5642.63379 -23.6661186  20.9712887  0.879999995	1680.37   795   0	19311
2 8.840000e-01 2.177710e+02 3.650000e+00 2.299000e+01 2.225930e+01 1.549895e+00  4.392583e-01  4.518451e+01  5.917297e-02 -2.535581e+01  1.701994e-01  2.880881e-01 0 22626669	  1598.63062  5674.26904 -22.9745197  21.6790295  0.884000003	1486.94   839.238   0	32151.4
2 8.840000e-01 2.540973e+02 3.020000e+00 2.187000e+01 2.318665e+01 1.987003e+00  1.157574e-01  1.219328e+01  7.585607e-02  7.486959e+01  4.076297e-01 -6.226546e-01 0 22636576	  1598.63062  5674.26904 -23.3791981  21.2743511  0.884000003	1585.76   836.553   0	25626.5
2 8.880000e-01 2.147830e+02 3.260000e+00 2.135000e+01 2.215827e+01 1.361417e+00  3.590135e-01 -3.071999e+01  2.523917e-02  1.484800e+01 -2.886086e-03  4.136196e-01 0 22865616	  1600.73645  5705.89551 -22.9412804  21.7283401  0.888000011	1547.87   838.436   0	28090.1
2 8.880000e-01 2.558586e+02 3.090000e+00 2.125000e+01 2.043960e+01 2.057987e+00  2.590128e-02 -6.469063e+01  5.180583e-02  1.691133e+02  2.814582e-01  1.477613e-01 0 22877449	  1600.73645  5705.89551 -23.4003201  21.2693005  0.888000011	1574.71   835.784   0	26341.9
2 8.900000e-01 2.094112e+02 1.790000e+00 2.327000e+01 2.269804e+01 9.995615e-01  4.699165e-01 -1.651065e+02  5.900701e-02  2.007093e+01 -1.878457e-01 -1.510705e-03 0 22983581	  1601.79285  5721.76416 -22.876339  21.8013096  0.889999986	1742.34   657.255   0	13562.5
2 8.920000e-01 2.202926e+02 2.270000e+00 2.343000e+01 2.299405e+01 1.266681e+00  1.835608e-01  1.399946e+02  5.316594e-02 -4.897481e+01 -3.926868e-03  2.140495e-01 0 23109423	  1602.83081  5737.5957 -23.0107193  21.6749306  0.89200002	1696.29   768.903   0	18138.3
2 8.940000e-01 2.192805e+02 2.480000e+00 2.089000e+01 2.083125e+01 1.294095e+00  1.668305e-01  9.196775e+01  5.646660e-02 -1.552780e+02  1.973864e-01 -2.318498e-01 0 23230359	  1603.87903  5753.49316 -23.0001392  21.6935177  0.893999994	1667.76   794.84   0	20197.2
2 8.960000e-01 1.923092e+02 3.730000e+00 2.355000e+01 2.326497e+01 1.210948e+00  2.343233e-01  9.015928e+01  4.291097e-02 -3.337666e+01  9.130929e-02  2.684852e-01 0 23337938	  1604.89246  5769.29346 -22.6573601  22.0442543  0.896000028	1474.63   831.314   0	32991.7
2 8.960000e-01 2.360478e+02 2.090000e+00 2.065000e+01 2.060554e+01 1.347120e+00  3.061605e-01  6.303532e+01  5.125710e-02 -5.086023e+01  2.844163e-01  1.837171e-01 0 23358063	  1604.89246  5769.29346 -23.1949196  21.5066948  0.896000028	1717.49   732.74   0	16398.8
2 8.980000e-01 2.654606e+02 3.650000e+00 2.221000e+01 2.246607e+01 2.416299e+00  4.321287e-01  1.227413e+02  1.435573e-01  3.515595e+01 -3.744411e-01 -3.945665e-01 0 23484954	  1605.93494  5785.22656 -23.5044594  21.205143  0.898000002	1486.94   831.443   0	32151.4
2 9.000000e-01 2.223310e+02 1.810000e+00 2.321000e+01 2.235824e+01 1.188830e+00  3.792132e-01  4.974882e+01  4.960607e-02  9.333117e+01  1.049844e-01  1.662024e-01 0 23596921	  1606.96606  5801.14746 -23.0408783  21.6766911  0.899999976	1741.22   654.66   0	13748.8
2 9.000000e-01 2.523481e+02 2.830000e+00 2.223000e+01 2.164910e+01 2.138884e+00  4.712458e-01 -2.544537e+00  4.346560e-02  2.252129e+01  5.624271e-01 -2.197655e-03 0 23604991	  1606.96606  5801.14746 -23.3730774  21.344492  0.899999976	1615.41   818.225   0	23696.3
2 9.020000e-01 3.162278e+02 2.070000e+00 2.157000e+01 2.240207e+01 2.340396e+00  4.200415e-01 -5.133810e+01  6.725999e-02  4.850511e+01  6.847259e-01  1.477746e-01 0 23732473	  1607.98035  5817.03564 -23.9665012  20.7590084  0.90200001	1719.56   723.346   0	16206.7
2 9.060000e-01 2.103778e+02 1.900000e+00 2.317000e+01 2.315448e+01 9.513905e-01  2.851047e-01  1.597944e+02  4.282732e-02  1.502869e+02  1.606012e-01  9.784891e-02 0 23959609	  1610.02234  5848.94727 -22.9004211  21.8409672  0.906000018	1735.11   676.935   0	14592.3
2 9.080000e-01 2.051162e+02 1.780000e+00 2.079000e+01 2.114441e+01 9.590399e-01  1.867750e-01 -1.028418e+02  8.247712e-02  1.977005e+01 -2.588379e-01 -4.737275e-02 0 24079482	  1610.99609  5864.77344 -22.8354797  21.9137764  0.907999992	1742.86   637.18   0	13469.5
2 9.080000e-01 2.254239e+02 3.310000e+00 2.317000e+01 2.293286e+01 1.595153e+00  1.319878e-01  1.654403e+02  1.718381e-02 -1.303734e+02  1.410148e-01  2.897123e-01 0 24088732	  1610.99609  5864.77344 -23.0831184  21.6661377  0.907999992	1539.99   826.813   0	28607
2 9.080000e-01 2.546830e+02 1.280000e+00 2.059000e+01 2.044898e+01 8.111426e-01  2.613372e-01  1.265855e+02  3.534451e-02  2.763540e+01  6.330403e-02  1.540780e-01 0 24096092	  1610.99609  5864.77344 -23.4032383  21.3460159  0.907999992	1725.05   376.896   0	8967.5
2 9.100000e-01 2.365920e+02 2.900000e+00 2.373000e+01 2.311875e+01 1.557048e+00  3.575456e-01  1.074431e+02  4.068665e-02  2.361125e+01  1.989788e-01 -9.329197e-02 0 24216044	  1612.00269  5880.74756 -23.211462  21.5457001  0.910000026	1604.51   815.042   0	24404.6
2 9.120000e-01 2.296149e+02 1.520000e+00 2.115000e+01 2.161671e+01 9.085384e-01  2.922749e-01  9.959102e+01  2.715981e-02  1.075020e+02  1.526658e-01  2.068034e-01 0 24337843	  1612.9873  5896.66846 -23.1344395  21.6305943  0.912	1746.23   522.41   0	11089.3
4 9.140000e-01 2.177710e+02 2.400000e+00 2.291000e+01 2.118948e+01 1.276562e+00  2.991543e-01 -2.880828e+01  2.855407e-02 -1.374610e+02  2.125901e-02 -4.119264e-02 0 24457018	  1613.98914  5912.68164 -22.9970188  21.7759037  0.913999975	1678.98   770.396   0	19409
2 9.140000e-01 2.312065e+02 1.380000e+00 2.163000e+01 2.246605e+01 8.751458e-01  4.016627e-01 -7.848058e+01  8.936978e-02  5.311628e+01 -2.539529e-02  3.296591e-01 0 24462115	  1613.98914  5912.68164 -23.1540585  21.6188641  0.913999975	1737.47   439.496   0	9841.73
2 9.140000e-01 2.685344e+02 1.610000e+00 2.097000e+01 2.093822e+01 1.490849e+00  3.699672e-01  1.634487e+02  8.370378e-02  1.031043e+01 -3.643351e-01 -1.024886e-01 0 24469604	  1613.98914  5912.68164 -23.5466595  21.226263  0.913999975	1747.5   563.906   0	11904.1
2 9.160000e-01 1.770109e+02 3.140000e+00 2.265000e+01 2.324650e+01 1.037269e+00  3.307315e-01 -2.788991e+01  2.390250e-02 -5.292930e+01  2.962728e-01 -2.177867e-01 0 24555626	  1614.97717  5928.67188 -22.4549179  22.3258686  0.916000009	1566.78   819.363   0	26854
2 9.180000e-01 1.472313e+02 3.390000e+00 2.429000e+01 2.286233e+01 6.608834e-01  1.799923e-01  1.678701e+02  8.707655e-02  6.115982e+01  2.220556e-02 -4.144288e-02 0 24651238	  1615.96838  5944.70117 -21.9732208  22.8154297  0.917999983	1527.38   821.365   0	29435.8
2 9.200000e-01 1.499685e+02 3.370000e+00 2.375000e+01 2.318679e+01 6.797457e-01  1.095748e-01 -5.443575e+01  4.458628e-02  7.701757e+01  1.093181e-01 -3.407200e-02 0 24779016	  1616.94849  5960.71924 -22.0230408  22.7734528  0.920000017	1530.55   820.125   0	29228.8
2 9.200000e-01 2.535129e+02 1.900000e+00 2.223000e+01 2.236375e+01 1.469266e+00  3.581991e-01 -2.219266e+01  2.763860e-02 -4.592785e+01 -1.910544e-01  3.271066e-01 0 24841941	  1616.94849  5960.71924 -23.4001598  21.3963337  0.920000017	1735.11   664.577   0	14592.3
2 9.220000e-01 1.291219e+02 5.410000e+00 2.269000e+01 2.226831e+01 5.045966e-01  4.111328e-01  2.500141e+00  4.187438e-02 -4.870431e+01 -3.698842e-02 -4.270661e-02 0 24880391	  1617.9071  5976.68457 -21.631937  23.1723652  0.921999991	1245.16   760.044   0	51161.3
2 9.220000e-01 1.374042e+02 3.660000e+00 2.221000e+01 2.275885e+01 6.246892e-01  4.036069e-01  5.880516e+01  5.196492e-02  1.725600e+02 -8.190138e-02 -2.088789e-01 0 24890011	  1617.9071  5976.68457 -21.7950191  23.0092831  0.921999991	1485.39   818.089   0	32256.1
2 9.240000e-01 1.599558e+02 2.970000e+00 2.257000e+01 2.239712e+01 7.358196e-01  3.948839e-01 -1.688998e+02  4.753705e-02  1.160182e+02 -1.279980e-01 -1.174554e-01 0 25040245	  1618.88269  5992.74121 -22.1951599  22.6169682  0.924000025	1593.56   808.993   0	25115.9
2 9.260000e-01 2.779713e+02 1.580000e+00 2.093000e+01 2.159300e+01 1.316591e+00  2.394016e-01  2.422121e+00  4.843618e-02 -1.425374e+02  3.425340e-02 -3.702920e-01 0 25220733	  1619.84619  6008.78027 -23.6462593  21.1736736  0.925999999	1747.38   538.143   0	11631.3
2 9.280000e-01 2.285599e+02 1.880000e+00 2.385000e+01 2.280276e+01 1.086071e+00  2.096924e-01  1.312883e+02  3.079980e-02  1.394937e+02  1.080977e-01 -1.496049e-02 0 25336933	  1620.7699  6024.69971 -23.1343575  21.6933193  0.927999973	1736.63   651.617   0	14404.3
2 9.300000e-01 2.349633e+02 2.190000e+00 2.281000e+01 2.310340e+01 1.440451e+00  3.244298e-01  9.051477e+01  7.730791e-02 -1.567790e+02 -1.543918e-01 -4.342154e-01 0 25464808	  1621.72388  6040.75977 -23.2083397  21.6271172  0.930000007	1706.11   724.941   0	17361.5
4 9.300000e-01 2.716439e+02 1.970000e+00 2.341000e+01 2.244308e+01 1.568766e+00  7.029586e-01 -1.789231e+02  1.109138e-01 -1.102621e+02  2.683467e-02 -4.485101e-01 0 25471418	  1621.72388  6040.75977 -23.5888596  21.2465973  0.930000007	1729.3   675.448   0	15254
2 9.320000e-01 1.458814e+02 2.490000e+00 2.277000e+01 2.273664e+01 6.001073e-01  3.524416e-01  1.313419e+02  2.768346e-02  9.963982e+01  1.449338e-01 -8.996737e-02 0 25527755	  1622.67859  6056.84863 -21.9595585  22.8836746  0.931999981	1666.35   768.06   0	20296.3
2 9.320000e-01 1.990673e+02 1.860000e+00 2.383000e+01 2.227480e+01 7.927893e-01  1.148187e-01 -1.560091e+02  4.742174e-02  3.103419e+01 -5.025090e-02  3.518247e-03 0 25575357	  1622.67859  6056.84863 -22.7749577  22.0682755  0.931999981	1738.05   641.889   0	14216.6
2 9.320000e-01 2.228435e+02 1.620000e+00 2.347000e+01 2.310841e+01 9.267156e-01  2.550914e-01 -8.785299e+01  4.405511e-02  1.513212e+02  3.407984e-02  2.194262e-01 0 25587327	  1622.67859  6056.84863 -23.070919  21.7723141  0.931999981	1747.46   550.893   0	11995.3
2 9.360000e-01 1.651962e+02 2.990000e+00 2.255000e+01 2.220764e+01 8.805889e-01  1.992335e-01 -1.710933e+02  8.797941e-02 -4.493174e+01  2.016492e-01 -7.856009e-02 0 25800622	  1624.54663  6088.95654 -22.2887192  22.5699959  0.93599999	1590.41   802.158   0	25319.5
4 9.360000e-01 1.721869e+02 3.040000e+00 2.473000e+01 2.311044e+01 7.714864e-01  3.378571e-01  4.138050e+01  7.008595e-02 -1.179276e+02  1.062273e-01 -7.761758e-02 0 25807512	  1624.54663  6088.95654 -22.39744  22.4612751  0.93599999	1582.61   804.111   0	25830.7
2 9.380000e-01 2.460368e+02 1.880000e+00 2.241000e+01 2.321804e+01 1.400330e+00  2.896745e-01 -1.269786e+02  5.189448e-02 -9.613952e+01  3.735710e-01  3.425077e-01 0 25974255	  1625.44641  6104.92285 -23.3351402  21.5312614  0.938000023	1736.63   642.843   0	14404.3
2 9.400000e-01 1.548817e+02 2.750000e+00 2.247000e+01 2.314628e+01 6.946141e-01  2.766425e-01 -1.418748e+02  4.321004e-02 -9.796179e+01 -2.967342e-03  2.130534e-01 0 26044637	  1626.38257  6121.0542 -22.1225986  22.7515335  0.939999998	1627.74   786.358   0	22890.1
2 9.400000e-01 1.713957e+02 2.380000e+00 2.327000e+01 2.324914e+01 7.520075e-01  1.875574e-01  1.338654e+02  5.578095e-02  6.902311e+00  1.042024e-01  1.178865e-01 0 26060987	  1626.38257  6121.0542 -22.3883591  22.4857731  0.939999998	1681.73   748.244   0	19212.8
2 9.420000e-01 2.471724e+02 2.350000e+00 2.177000e+01 2.139819e+01 1.397437e+00  3.253517e-01 -6.672535e+01  9.164241e-02 -9.039313e+00  6.791370e-02  2.194232e-01 0 26229236	  1627.30383  6137.1543 -23.3502178  21.5316162  0.941999972	1685.82   742.468   0	18919.1
2 9.460000e-01 1.503142e+02 2.240000e+00 2.367000e+01 2.196128e+01 5.808014e-01  5.964495e-02  9.014866e+01  4.393607e-02  6.786545e+01 -6.315476e-03 -3.362160e-02 0 26422688	  1629.12268  6169.35059 -22.0485802  22.8486156  0.94599998	1699.97   721.494   0	17845.6
2 9.460000e-01 2.009093e+02 3.160000e+00 2.143000e+01 2.072458e+01 1.271537e+00  5.549392e-01 -4.897486e+01  7.798611e-02  3.784715e+01 -2.412464e-01  2.616747e-01 0 26467297	  1629.12268  6169.35059 -22.8096199  22.0875759  0.94599998	1563.61   801.529   0	27059.2
4 9.480000e-01 1.990673e+02 2.730000e+00 2.257000e+01 2.010973e+01 1.053026e+00  1.301274e-01 -2.336586e+01  4.317385e-02  1.311989e+02 -3.241264e-02 -4.718143e-02 0 26595045	  1629.99463  6185.34668 -22.7869587  22.1178608  0.948000014	1630.75   779.479   0	22688.5
2 9.500000e-01 2.233572e+02 1.620000e+00 2.193000e+01 2.312487e+01 9.531500e-01  5.155660e-01  1.337350e+02  3.587778e-02 -5.547922e+01  3.418195e-01 -1.083567e-01 0 26736798	  1630.90576  6201.51953 -23.0904598  21.822031  0.949999988	1747.46   533.622   0	11995.3
2 9.500000e-01 2.837919e+02 2.970000e+00 2.197000e+01 2.279485e+01 2.429286e+00  2.809466e-01  1.281553e+02  3.285474e-02  1.635869e+01 -7.740985e-01  4.096492e-01 0 26748742	  1630.90576  6201.51953 -23.7186184  21.1938725  0.949999988	1593.56   792.485   0	25115.9
2 9.520000e-01 2.113489e+02 2.290000e+00 2.067000e+01 2.015165e+01 1.240939e+00  4.806829e-01  1.468238e+02  1.328829e-01 -5.291631e+01  2.296532e-01 -1.201664e-01 0 26860286	  1631.80457  6217.67139 -22.9470005  21.9731388  0.952000022	1693.71   725.538   0	18332.9
4 9.520000e-01 2.494595e+02 1.990000e+00 2.429000e+01 2.301063e+01 1.330604e+00  5.094722e-01 -1.245963e+02  3.448050e-02 -9.944253e+01 -1.896050e-01  1.164550e-01 0 26873237	  1631.80457  6217.67139 -23.3818817  21.5382576  0.952000022	1727.45   662.135   0	15443.6
2 9.560000e-01 1.945360e+02 1.780000e+00 2.093000e+01 2.049769e+01 8.154969e-01  4.279291e-02  5.173670e+01  8.261720e-02  6.749811e+00  1.556802e-01  9.092092e-02 0 27108590	  1633.57446  6249.95117 -22.7325592  22.2028236  0.95599997	1742.86   593.479   0	13469.5
2 9.560000e-01 2.084491e+02 2.440000e+00 2.043000e+01 2.184119e+01 1.165835e+00  2.230922e-01 -9.727265e+01  2.296717e-02  2.391455e+01 -3.265956e-01 -3.195903e-01 0 27117157	  1633.57446  6249.95117 -22.9137573  22.0216255  0.95599997	1673.45   744.596   0	19802.9
2 9.560000e-01 2.182730e+02 1.970000e+00 2.215000e+01 2.252384e+01 1.080010e+00  3.277810e-01 -2.815032e+01  2.486565e-02  5.923345e+01 -2.346175e-01  2.613442e-01 0 27122017	  1633.57446  6249.95117 -23.0345573  21.9008255  0.95599997	1729.3   653.446   0	15254
2 9.560000e-01 2.685344e+02 2.160000e+00 2.335000e+01 2.241584e+01 1.757946e+00  1.325097e-01  9.125583e+00  6.447605e-02  2.037709e+01 -2.560838e-01  6.305411e-02 0 27134808	  1633.57446  6249.95117 -23.5781593  21.3572235  0.95599997	1709.61   698.453   0	17071.5
2 9.600000e-01 2.098940e+02 1.650000e+00 2.227000e+01 2.219198e+01 7.217635e-01  3.308951e-01  1.240413e+02  3.494415e-02  9.060373e+01 -1.299447e-01  4.179298e-03 0 27378101	  1635.35461  6282.37842 -22.9348793  22.0157394  0.959999979	1747.15   537.607   0	12269.4
2 9.620000e-01 1.577611e+02 2.510000e+00 2.131000e+01 2.171761e+01 7.535361e-01  4.037465e-01  1.777139e+02  6.909300e-02  1.627184e+02 -2.603094e-01  3.330251e-03 0 27465823	  1636.23169  6298.58252 -22.1874199  22.7707939  0.962000012	1663.55   748.935   0	20495.1
2 9.660000e-01 2.137962e+02 3.630000e+00 2.201000e+01 2.285902e+01 1.435181e+00  4.290767e-01 -1.673083e+01  3.493668e-02 -7.010540e+01 -5.082583e-01 -9.705871e-02 0 27771925	  1637.96106  6330.97559 -22.9876995  21.9856548  0.966000021	1490.03   794.514   0	31941.6
2 9.660000e-01 3.140509e+02 3.390000e+00 2.215000e+01 2.298558e+01 2.557103e+00  3.574162e-01 -1.186365e+02  8.309188e-02  7.017090e+01 -6.552078e-01  2.196555e-01 0 27789217	  1637.96106  6330.97559 -23.9963799  20.9769745  0.966000021	1527.38   793.847   0	29435.8
2 9.680000e-01 1.475707e+02 1.990000e+00 1.927000e+01 2.080331e+01 5.013045e-01  9.369487e-02 -1.395661e+02  6.141635e-02 -1.100540e+02  1.747100e-01  9.917591e-02 0 27846541	  1638.82141  6347.19434 -22.0167599  22.9641495  0.967999995	1727.45   648.785   0	15443.6
2 9.680000e-01 2.089296e+02 3.250000e+00 2.269000e+01 2.251861e+01 1.341337e+00  4.010436e-01 -1.168337e+01  4.801245e-02  8.440339e+01 -3.564857e-01  1.596518e-01 0 27899637	  1638.82141  6347.19434 -22.9287987  22.0521107  0.967999995	1549.43   790.561   0	27986.6
2 9.720000e-01 1.651962e+02 1.880000e+00 2.343000e+01 2.229743e+01 5.629708e-01  3.406256e-01 -2.598802e+01  3.141659e-02 -1.418038e+02 -6.053030e-02  3.784294e-02 0 28128208	  1640.49463  6379.5293 -22.3157196  22.6802235  0.972000003	1736.63   613.35   0	14404.3
2 9.720000e-01 2.103778e+02 2.100000e+00 2.233000e+01 2.277278e+01 9.958137e-01  2.195393e-01 -8.899591e+00  6.120711e-02 -1.789224e+02 -1.546943e-01  2.276513e-01 0 28163540	  1640.49463  6379.5293 -22.9499207  22.0460224  0.972000003	1716.41   672.849   0	16494.7
2 9.720000e-01 2.992265e+02 2.360000e+00 2.433000e+01 2.314730e+01 2.299206e+00  2.963865e-01 -1.639830e+02  7.148993e-02 -3.803947e+01  2.302265e-01 -4.911301e-02 0 28182275	  1640.49463  6379.5293 -23.8740387  21.1219044  0.972000003	1684.45   721.639   0	19016.8
2 9.740000e-01 1.828100e+02 2.020000e+00 2.353000e+01 2.307432e+01 7.774638e-01  2.667163e-01  7.925870e+01  1.099426e-01 -4.659512e+01  1.490888e-02  1.812353e-01 0 28277262	  1641.32629  6395.71631 -22.5829773  22.4204674  0.973999977	1724.69   651.847   0	15729.9
2 9.780000e-01 2.460368e+02 2.620000e+00 2.173000e+01 2.165107e+01 1.629249e+00  2.623245e-01 -5.992184e+00  6.507845e-02 -6.056721e+01 -8.467067e-02  3.202264e-01 0 28573672	  1643.01392  6428.26514 -23.365139  21.6533298  0.977999985	1647.4   749.642   0	21588.2
2 9.800000e-01 2.098940e+02 2.700000e+00 2.329000e+01 2.314898e+01 1.304076e+00  3.146807e-01 -1.106066e+02  3.051469e-02  6.913293e+01  1.510064e-01  3.513241e-01 0 28693576	  1643.81067  6444.39551 -22.9498806  22.0760288  0.980000019	1635.38   755.716   0	22388.4
2 9.860000e-01 1.815516e+02 2.620000e+00 2.339000e+01 2.326870e+01 9.273991e-01  1.780111e-01 -9.558994e+01  9.694428e-02 -3.778440e+01  1.891084e-01 -7.576309e-02 0 29074692	  1646.276  6493.23535 -22.5738602  22.4744453  0.986000001	1647.4   744.221   0	21588.2
2 9.880000e-01 2.697739e+02 2.230000e+00 2.117000e+01 2.081826e+01 1.738852e+00  1.401453e-01  9.865210e+01  4.934402e-02 -6.886350e+01 -2.846970e-01  1.839475e-01 0 29246143	  1647.09351  6509.5498 -23.6142387  21.4415169  0.987999976	1701.2   687.451   0	17748.4
2 9.900000e-01 1.862087e+02 2.790000e+00 2.257000e+01 2.256848e+01 9.504727e-01  1.438632e-01  1.390140e+02  3.963201e-02 -1.498116e+02  1.016925e-01  1.936177e-01 0 29347071	  1647.86621  6525.71484 -22.6432991  22.4198418  0.99000001	1621.63   756.396   0	23293.3
